"story_id","epic","title","user_role","description","business_value","priority","story_points","dependencies","acceptance_criteria","technical_tasks","definition_of_done"
"US-082","Driver Portal","System sends a cancellation notification to the driver","Driver","As a Driver, I want to receive an immediate notification when my assigned trip is canceled, so that I can avoid starting a journey that is no longer required and make myself available for a new assignment.","Prevents wasted fuel, time, and resources on canceled trips. Improves operational efficiency by allowing for faster driver reassignment and reduces communication errors.","Must Have","2","[""US-031"",""US-027"",""US-060""]","[{""scenario"":""Successful notification on trip cancellation"",""given"":""A trip is in 'Assigned' status and is assigned to a specific driver"",""when"":""A Dispatch Manager changes the trip's status to 'Canceled'"",""then"":""The assigned driver immediately receives an in-app notification (bell icon) and an email stating the trip has been canceled.""},{""scenario"":""Trip canceled with no driver assigned"",""given"":""A trip is in 'Planned' status and has no driver assigned"",""when"":""A Dispatch Manager changes the trip's status to 'Canceled'"",""then"":""The system successfully cancels the trip and no driver notification is triggered.""}]","[""Override the `write` method of the `tms.trip` model."",""Add logic to detect a state change to 'Canceled'."",""If a driver is assigned, trigger the notification service to send an in-app and email alert to that driver.""]","[""All acceptance criteria validated and passing."",""Unit tests implemented for the notification trigger logic."",""Integration testing completed with a test mail server."",""Security requirements (correct recipient) validated.""]"
"US-081","Monitoring & Alerts","System generates an alert for low card balance","Finance Officer","As a Finance Officer, I want the system to automatically generate an alert when a card's balance is updated to a level at or below its pre-set threshold, so that I can proactively recharge the card and prevent operational disruptions for our drivers.","Prevents operational delays caused by insufficient funds on essential cards (FASTag, diesel). Improves financial planning by providing timely reminders for recharges.","Should Have","2","[""US-042"",""US-043"",""US-065""]","[{""scenario"":""Alert generation when balance drops below threshold"",""given"":""A FASTag card record exists with a 'Low-Balance Threshold' set to 500"",""when"":""A Finance Officer updates the card's 'Balance' to 450 and saves the record"",""then"":""The system must generate a low-balance alert for this card, visible on the manager dashboard.""},{""scenario"":""No duplicate alert for balance updates that remain below threshold"",""given"":""A card has a balance of 400, a threshold of 500, and an active low-balance alert already exists"",""when"":""A Finance Officer updates the card's 'Balance' to 300"",""then"":""The system must NOT generate a new, duplicate low-balance alert.""},{""scenario"":""Existing alert is cleared when card is recharged above threshold"",""given"":""A card has a balance of 400, a threshold of 500, and an active alert exists"",""when"":""A Finance Officer updates the card's 'Balance' to 2000"",""then"":""The system must automatically mark the existing low-balance alert as 'Resolved' or remove it from the active alerts panel.""}]","[""Override the `write` method on the `tms.card` model."",""Add logic to compare the new balance with the threshold."",""Implement stateful logic to trigger an alert only on the transition from above to below threshold."",""Integrate with the alert creation and resolution system.""]","[""All acceptance criteria validated and passing."",""Unit tests implemented for the balance check and alert trigger logic."",""Integration testing completed, verifying the flow from UI update to alert display."",""Performance requirements verified.""]"
"US-080","Monitoring & Alerts","System generates an alert for geofence entry/exit","Dispatch Manager","As a Dispatch Manager, I want to receive automatic alerts when a vehicle enters or leaves a predefined geofenced area, so that I can monitor trip milestones in real-time and quickly identify potential delays or deviations from the plan.","Provides real-time operational awareness of vehicle movements at key locations, enabling proactive management, improved security, and automation of manual tracking tasks.","Should Have","8","[""US-021"",""US-029"",""US-065""]","[{""scenario"":""Vehicle enters a geofence"",""given"":""A vehicle on an 'In-Transit' trip is outside a geofence named 'Customer Warehouse A'"",""when"":""The system processes a GPS location update for the vehicle that is inside the boundary of 'Customer Warehouse A'"",""then"":""The system shall generate an 'Entry' event, and an alert must be visible on the Dispatch Manager's dashboard.""},{""scenario"":""Vehicle exits a geofence"",""given"":""A vehicle's known state is 'inside' the 'Customer Warehouse A' geofence"",""when"":""The system processes a GPS location update that is outside the boundary"",""then"":""The system shall generate an 'Exit' event, and an alert must be visible on the Dispatch Manager's dashboard.""},{""scenario"":""No duplicate alerts are generated for a vehicle remaining within a geofence"",""given"":""A vehicle has already triggered an 'Entry' alert for 'Customer Warehouse A'"",""when"":""The system processes subsequent GPS location updates that are also inside the boundary"",""then"":""No new 'Entry' alerts for this geofence and vehicle shall be generated.""}]","[""Implement point-in-polygon algorithm in the GPS Ingestion Microservice."",""Implement state management (e.g., using Redis) to track vehicle inside/outside status for each geofence."",""Publish geofence events to a dedicated RabbitMQ topic."",""Create an Odoo consumer to process geofence events and generate system alerts.""]","[""All acceptance criteria validated and passing."",""Unit tests for the point-in-polygon logic and state transitions are implemented."",""Integration testing of the microservice -> message queue -> Odoo consumer flow is completed."",""Performance testing confirms the geofence check does not degrade the GPS ingestion pipeline.""]"
"US-079","Monitoring & Alerts","System generates automated alerts for upcoming driver license expiry","Admin","As an Admin / Dispatch Manager, I want the system to automatically generate and send alerts when a driver's license is approaching its expiry date, so that I can proactively ensure the driver renews their license in time, maintaining legal compliance and operational readiness.","Mitigates significant legal and operational risk by preventing drivers from operating with expired licenses. Ensures compliance, avoids fines, and maintains a fully operational pool of drivers.","Must Have","5","[""US-012"",""US-014"",""US-060"",""US-065""]","[{""scenario"":""30-Day Expiry Alert Generation"",""given"":""An 'Active' driver has a license expiry date set to exactly 30 days from today"",""when"":""The daily automated check for license expiries is executed"",""then"":""An alert is generated for 'Admin' or 'Dispatch Manager' roles, visible on the dashboard and sent via configured channels.""},{""scenario"":""No Alert for Inactive Drivers"",""given"":""A driver is marked as 'Inactive' and their license is due to expire in 30 days"",""when"":""The daily automated check is executed"",""then"":""No alert is generated for this driver.""},{""scenario"":""Idempotency of Alerts"",""given"":""An alert for the 30-day milestone has already been sent for a specific driver"",""when"":""The daily automated check runs again the next day"",""then"":""The system does not generate a duplicate 30-day alert for that driver.""}]","[""Create an Odoo scheduled action (`ir.cron`) to run daily."",""Implement a Python method to query for active drivers with licenses expiring on the 30, 15, and 7-day marks."",""Implement logic to check if an alert for a specific milestone has already been sent."",""Integrate with the notification system to create and dispatch the alerts.""]","[""All acceptance criteria validated and passing."",""Unit tests are written for the date calculation and driver selection logic."",""Integration tests are written to verify the `ir.cron` job creates the correct notifications."",""The scheduled job's performance is verified against the NFR.""]"
"US-078","Monitoring & Alerts","System generates automated alerts for upcoming vehicle document expiries","Admin","As an Admin or Dispatch Manager, I want the system to automatically generate and send me alerts when a vehicle's compliance documents are nearing their expiry date, so that I can take timely action to renew them, ensuring our fleet remains compliant and operational without interruption.","Mitigates legal and financial risks associated with non-compliant vehicles. Reduces manual tracking effort, minimizes human error, and prevents operational downtime.","Must Have","5","[""US-009"",""US-008"",""US-060"",""US-065""]","[{""scenario"":""30-Day Expiry Alert Generation"",""given"":""An 'Active' vehicle has a document with an expiry date exactly 30 days from the current date"",""when"":""The daily scheduled job for checking document expiries runs"",""then"":""An alert is generated and delivered to users with 'Admin' or 'Dispatch Manager' roles via in-app notification and email.""},{""scenario"":""Alerts for Already Expired Documents"",""given"":""An 'Active' vehicle has a document with an expiry date in the past"",""when"":""The daily scheduled job runs"",""then"":""A high-priority 'EXPIRED' alert is generated and visually distinguished on the dashboard.""},{""scenario"":""Inactive Vehicles are Ignored"",""given"":""A vehicle is marked as 'Inactive' and has a document that is due to expire"",""when"":""The daily scheduled job runs"",""then"":""The system does not generate any expiry alerts for this inactive vehicle's documents.""}]","[""Create an Odoo scheduled action (`ir.cron`) to run daily."",""Implement a Python method to query for documents of active vehicles with upcoming expiry dates."",""Implement idempotency logic to prevent duplicate alerts for the same milestone."",""Integrate with the alert creation and notification dispatch system.""]","[""All acceptance criteria validated and passing."",""Unit tests implemented with >80% coverage for the new logic."",""Integration testing of the cron job and notification delivery completed successfully."",""Performance of the scheduled job has been tested against a representative data volume.""]"
"US-077","Monitoring & Alerts","System automatically changes trip status to 'On Hold' for critical events","Dispatch Manager","As a Dispatch Manager, I want the system to automatically change a trip's status to 'On Hold' when a driver reports a critical event so that I am immediately alerted to operational disruptions and can take timely corrective action.","Enables immediate operational awareness of on-road incidents, allowing for faster response times, improved risk management, and better communication with customers regarding delays.","Must Have","3","[""US-050"",""US-026"",""US-065""]","[{""scenario"":""Trip status changes to 'On Hold' when driver logs an 'Accident' event"",""given"":""A trip exists with the status 'In-Transit'"",""when"":""The assigned driver logs a new trip event of type 'Accident'"",""then"":""The trip's status is automatically updated to 'On Hold' AND a high-priority alert is generated for the Admin/Manager dashboard.""},{""scenario"":""Trip status does not change for non-critical events"",""given"":""A trip exists with the status 'In-Transit'"",""when"":""The assigned driver logs a new trip event of type 'Fueling'"",""then"":""The trip's status remains 'In-Transit' AND the event is recorded in the trip's history without generating a critical alert.""}]","[""Override the `create` method of the `tms.trip.event` model."",""Add a boolean field `is_critical` to the event type model for configuration."",""In the `create` method, check if the event type is critical and if so, update the related trip's status."",""Trigger the system alert mechanism.""]","[""All acceptance criteria validated and passing."",""Unit tests implemented for the state transition logic, with >80% coverage."",""Integration testing completed to verify the trigger from event creation to status change."",""The generation of a dashboard alert is verified.""]"
"US-076","Trip Management Lifecycle","System enforces mandatory fields for new trips to ensure data integrity","Dispatch Manager","As a Dispatch Manager, I want the system to prevent me from saving a new trip if the Customer, Source, or Destination fields are not filled, so that I can ensure every created trip record is complete, actionable, and maintains high data quality for downstream processes.","Ensures foundational data integrity for all trip records, preventing the creation of incomplete or unusable data. This improves operational efficiency and the accuracy of all subsequent processes.","Must Have","1","[""US-015"",""US-026""]","[{""scenario"":""Attempt to save a trip with a missing Customer"",""given"":""A Dispatch Manager is on the 'Create New Trip' form"",""when"":""They fill in the Source and Destination but leave the Customer field empty, and then click 'Save'"",""then"":""The trip record is not saved, and an error message is displayed indicating the 'Customer' field is required.""},{""scenario"":""Server-side validation prevents creation via API without required fields"",""given"":""A user attempts to create a new trip record via a direct API call"",""when"":""The API request payload is missing the 'customer_id' field"",""then"":""The server rejects the request with an appropriate error code and message.""}]","[""Add the `required=True` attribute to the Customer, Source, and Destination fields on the `tms.trip` model."",""Ensure standard Odoo UI validation provides clear feedback.""]","[""All acceptance criteria validated and passing."",""Unit tests for model-level validation are implemented."",""Security requirements validated via API testing.""]"
"US-075","Trip Management Lifecycle","System prevents trip assignment if material weight exceeds vehicle capacity","Dispatch Manager","As a Dispatch Manager, I want the system to prevent me from assigning a vehicle to a trip if the material weight exceeds the vehicle's capacity, so that I can ensure compliance with safety regulations, prevent damage to our vehicles, and avoid operational delays.","Enforces legal and safety compliance by preventing vehicle overloading. Protects company assets from damage and reduces the risk of operational failures, fines, and accidents.","Must Have","1","[""US-006"",""US-026""]","[{""scenario"":""Assigning an undersized vehicle to a trip with an existing weight"",""given"":""A trip record has a 'Material Weight' of 25 Tons"",""when"":""The Dispatch Manager attempts to assign a vehicle with a 'Capacity' of 20 Tons and save"",""then"":""The system must prevent the record from being saved AND display a clear error message.""},{""scenario"":""Entering a weight that exceeds the capacity of an assigned vehicle"",""given"":""A trip record has an assigned vehicle with a 'Capacity' of 10 Tons"",""when"":""The Dispatch Manager enters a 'Material Weight' of 11 Tons and attempts to save"",""then"":""The system must prevent the record from being saved AND display a clear error message.""}]","[""Add a Python constraint (`@api.constrains`) to the `tms.trip` model."",""The constraint will compare the `weight` field with the `vehicle_id.capacity` field."",""Raise a `ValidationError` if the weight exceeds the capacity.""]","[""All acceptance criteria validated and passing."",""Unit tests implemented with >80% coverage for the new logic."",""User interface validation and error messaging reviewed and approved.""]"
"US-074","Trip Management Lifecycle","System prevents assignment of a driver with an expired license","Dispatch Manager","As a Dispatch Manager, I want the system to prevent me from assigning a driver with an expired license to a trip, so that I can ensure all trips are compliant with legal regulations and company safety policies, thereby mitigating risk.","Ensures compliance with the Indian Motor Vehicles Act, 1988, mitigates legal and financial risks from using unlicensed drivers, and upholds company safety standards.","Must Have","1","[""US-012"",""US-027""]","[{""scenario"":""Attempting to assign a driver with a past license expiry date"",""given"":""A Dispatch Manager is on the Trip form"",""when"":""The manager selects a driver whose 'License Expiry Date' is in the past and attempts to save"",""then"":""The system prevents the record from being saved AND displays an error message: 'Cannot assign [Driver Name]. Their license expired on [Expiry Date].'""},{""scenario"":""Attempting to assign a driver with no license expiry date recorded"",""given"":""A Dispatch Manager is on the Trip form"",""when"":""The manager selects a driver for whom the 'License Expiry Date' field is empty/null"",""then"":""The system prevents the record from being saved AND displays an error message: 'Cannot assign [Driver Name]. Their license expiry date is not recorded.'""}]","[""Add a Python constraint (`@api.constrains`) on the `driver_id` field of the `tms.trip` model."",""The constraint will check if `driver_id.license_expiry_date` is set and is not in the past."",""Raise a `ValidationError` if the license is expired or the date is missing.""]","[""All acceptance criteria validated and passing."",""Unit tests implemented with >90% coverage for the validation logic."",""User interface error messaging is reviewed and approved for clarity.""]"
"US-073","Master Data Management","Customer Form: Validate GSTIN format on entry","Finance Officer","As a Finance Officer, I want the system to validate the format of the GSTIN when I create or update a customer record, so that I can ensure data accuracy and prevent failures during the e-invoicing process.","Ensures data integrity of customer records, prevents downstream e-invoicing failures, supports regulatory compliance (GST Act), and reduces manual correction effort.","Must Have","1","[""US-015""]","[{""scenario"":""User enters a GSTIN with incorrect length"",""given"":""A user is on the 'Create/Edit Customer' form"",""when"":""The user enters a GSTIN with fewer than 15 characters and attempts to save"",""then"":""The system must prevent the record from being saved and display an error: 'Invalid GSTIN format. It must be 15 characters long.'""},{""scenario"":""User enters a GSTIN with an incorrect pattern"",""given"":""A user is on the 'Create/Edit Customer' form"",""when"":""The user enters a 15-character string that does not match the standard GSTIN pattern"",""then"":""The system must prevent the record from being saved and display an error: 'Invalid GSTIN format. Please check the structure.'""}]","[""Add a Python constraint (`@api.constrains`) to the `res.partner` model for the GSTIN field."",""Implement a regular expression to validate the GSTIN format."",""Implement an on-change method to auto-capitalize the input.""]","[""All acceptance criteria validated and passing."",""Backend validation logic is implemented with `@api.constrains`."",""Unit tests for the validation logic are implemented with at least 90% coverage.""]"
"US-072","Master Data Management","System validates format of Indian vehicle registration numbers","Admin","As an Admin, I want the system to validate the format of the 'Truck Number' field when I create or edit a vehicle record, so that I can ensure data accuracy, prevent operational errors, and maintain compliance with Indian vehicle registration standards.","Ensures high data quality for a critical master data entity (Vehicle), which prevents operational errors, supports regulatory compliance, and improves the reliability of reporting and vehicle tracking.","Must Have","1","[""US-006""]","[{""scenario"":""Invalid format with incorrect structure"",""given"":""An Admin is on the 'Create Vehicle' form"",""when"":""The user enters a truck number with an incorrect structure like 'M112AB1234'"",""then"":""The system prevents the form from saving and displays a format validation error message.""},{""scenario"":""Valid format with spaces or hyphens is normalized"",""given"":""An Admin is on the 'Create Vehicle' form"",""when"":""The user enters a truck number with separators like 'KA 01 AB 1234'"",""then"":""The system accepts the value and saves the record, normalizing the input to 'KA01AB1234'.""}]","[""Add a Python constraint (`@api.constrains`) to the `tms.vehicle` model."",""Implement a regular expression to validate the truck number format."",""Override the `create` and `write` methods to normalize the input (uppercase, remove spaces/hyphens) before saving.""]","[""All acceptance criteria validated and passing."",""Backend validation using `@api.constrains` is implemented and covered by unit tests."",""Frontend validation in the OWL component provides real-time feedback.""]"
"US-071","Master Data Management","System validates uniqueness of vehicle truck number","Admin","As an Admin, I want the system to prevent me from saving a vehicle record if its truck number already exists for another vehicle, so that I can maintain unique and accurate vehicle records, ensuring data integrity across the entire system.","Ensures high data integrity for the vehicle master list, which is a foundational dataset for the entire TMS. This prevents operational errors, financial errors, and reporting inaccuracies.","Must Have","3","[""US-006"",""US-007""]","[{""scenario"":""Attempt to create a new vehicle with a duplicate truck number"",""given"":""A vehicle with the truck number 'MH12AB3456' already exists"",""when"":""An Admin attempts to create a new vehicle with the truck number 'MH12AB3456'"",""then"":""The system prevents the record from being saved and displays an error: \""Error: Truck number 'MH12AB3456' is already in use.\""""},{""scenario"":""Uniqueness check is case-insensitive and ignores separators"",""given"":""A vehicle with the truck number 'MH12AB3456' already exists"",""when"":""An Admin attempts to create a new vehicle with the truck number 'mh 12-ab-3456'"",""then"":""The system correctly identifies it as a duplicate and prevents the save.""}]","[""Add a `_sql_constraints` to the `tms.vehicle` model for database-level uniqueness on a normalized field."",""Create a new, non-stored computed field to hold the normalized truck number."",""Override `create` and `write` methods to compute and store the normalized value before saving to trigger the constraint.""]","[""All acceptance criteria validated and passing."",""Unit tests for normalization and validation logic implemented and passing."",""A database-level unique constraint is implemented on a normalized version of the truck number field.""]"
"US-070","Core System & Foundation","System enforces Role-Based Access Control (RBAC) for all data models","System Administrator","As a System Administrator, I want the system to strictly enforce data access and modification rights based on a user's assigned role, so that sensitive company data is protected, operational integrity is maintained, and each user can only perform actions relevant to their job function.","Ensures data security and confidentiality, enforces the principle of least privilege, prevents unauthorized actions, reduces the risk of user error, and supports compliance with data protection regulations.","Must Have","8","[""US-004"",""US-026"",""US-037""]","[{""scenario"":""Dispatch Manager is restricted from financial and admin functions"",""given"":""A user is logged in with the 'Dispatch Manager' role"",""when"":""The user attempts to access User Management or generate a final customer Invoice"",""then"":""The system prevents the action, either by hiding the relevant menu items or by raising an access error.""},{""scenario"":""Driver has restricted, personal access (Record-Level Security)"",""given"":""A user is logged in with the 'Driver' role"",""when"":""The user navigates to the list of Trips"",""then"":""The user can ONLY see Trip records where they are the assigned driver.""},{""scenario"":""Driver is restricted from viewing sensitive financial data (Field-Level Security)"",""given"":""A user with the 'Driver' role is viewing a Trip form assigned to them"",""when"":""The Trip form is displayed"",""then"":""Fields such as 'Rate', 'Total Revenue', and 'Profitability' are not visible.""}]","[""Define `ir.model.access.csv` to set base CRUD permissions for each role on each model."",""Create `ir.rule` records (XML) to implement record-level security (e.g., driver sees own trips)."",""Use the `groups` attribute in XML views to implement field-level security.""]","[""All acceptance criteria validated and passing for all defined roles."",""Code for security groups, access rights, and record rules is implemented and peer-reviewed."",""Automated integration tests are written to verify key access restrictions.""]"
"US-069","Reporting & Analytics","Manager generates a Detailed Expense Report with comprehensive filtering and export capabilities","Manager","As a Manager (Dispatch Manager, Finance Officer, or Admin), I want to generate a detailed expense report with flexible filtering options (by date range, expense type, vehicle, and driver), so that I can perform in-depth analysis of operational costs, identify spending trends, and make informed decisions to improve financial efficiency.","Provides critical insights into operational costs, enabling better budget management, identification of cost-saving opportunities, and enhanced financial oversight.","Should Have","8","[""US-053"",""US-033"",""US-041"",""US-006"",""US-011""]","[{""scenario"":""Generate and filter the report by multiple criteria"",""given"":""The system contains multiple expense records"",""when"":""A Manager generates the 'Detailed Expense Report' and filters by 'Vehicle' and 'Expense Type' (e.g., 'Diesel')"",""then"":""The system displays a table containing only the expense records that match all applied filter criteria.""},{""scenario"":""Report data columns and summary"",""given"":""An expense report is displayed"",""when"":""The Manager views the report table"",""then"":""The table must include sortable columns for 'Expense Date', 'Trip ID', 'Vehicle Number', 'Driver Name', 'Expense Type', 'Amount', 'Approval Status', and a link to view the receipt.""},{""scenario"":""Export the filtered report to Excel and PDF"",""given"":""A filtered expense report is displayed"",""when"":""The Manager clicks the 'Export to Excel' or 'Export to PDF' button"",""then"":""The browser downloads a file containing all the data from the filtered report.""}]","[""Create a new custom report view using OWL."",""Develop an Odoo controller to handle data fetching with dynamic filtering."",""Implement a performant database query with multiple optional filters and joins."",""Implement backend logic for Excel and PDF export functionalities.""]","[""All acceptance criteria validated and passing."",""Unit test coverage for the new logic is at or above 80%."",""Performance testing against a large dataset confirms the NFRs are met."",""Security review confirms that access controls are correctly implemented.""]"
"US-068","Reporting & Analytics","Manager generates a Vehicle Profitability Report","Manager","As a Manager (Admin, Dispatch Manager, or Finance Officer), I want to generate a Vehicle Profitability Report that aggregates total revenue and total expenses for each vehicle over a specific period, so that I can analyze the financial performance of each asset, identify underperforming vehicles, and make informed decisions about fleet optimization and investment.","Enables data-driven asset management by providing clear financial performance indicators for each vehicle. This helps optimize fleet usage, justify asset replacement or disposal, and improve overall company profitability.","Should Have","8","[""US-006"",""US-026"",""US-033"",""US-041""]","[{""scenario"":""Accurate Revenue Calculation"",""given"":""A Vehicle Profitability Report is generated for a specific date range"",""when"":""I view the 'Total Revenue' column for a specific vehicle"",""then"":""The value must be the sum of the revenue from all trips assigned to that vehicle with a 'Completed' date that falls within the selected date range.""},{""scenario"":""Accurate and Comprehensive Expense Calculation"",""given"":""A Vehicle Profitability Report is generated"",""when"":""I view the 'Total Expenses' column for a specific vehicle"",""then"":""The value must be the sum of all 'Approved' trip-related expenses AND all non-trip-related expenses (e.g., Maintenance) associated with that vehicle within the date range.""},{""scenario"":""Accurate Profit and Margin Calculation"",""given"":""A Vehicle Profitability Report has been generated"",""when"":""I view the 'Net Profit' and 'Profit Margin (%)' columns"",""then"":""'Net Profit' must be calculated as (Total Revenue - Total Expenses), and 'Profit Margin (%)' must be calculated as ((Net Profit / Total Revenue) * 100).""}]","[""Create a new report action and view in Odoo."",""Develop a complex, performant SQL query or ORM aggregation to join and sum data from vehicle, trip, and expense models."",""Implement logic to handle both trip-related and non-trip-related expenses."",""Develop export functionality for the report data.""]","[""All acceptance criteria validated and passing."",""Unit tests implemented for all calculation logic."",""Performance testing confirms report generation is within acceptable time limits."",""Security access rules are implemented and tested.""]"
"US-067","Reporting & Analytics","Manager generates a Fuel Efficiency Report","Manager","As a Manager (Admin or Dispatch Manager), I want to generate a fuel efficiency report (km/liter) for each vehicle so that I can monitor fuel consumption, identify inefficient vehicles or driving patterns, and take corrective actions to control fuel costs.","Provides critical insights into a major operational expense (fuel), enabling data-driven decisions for vehicle maintenance, driver training, and cost reduction.","Should Have","5","[""US-006"",""US-053"",""US-054""]","[{""scenario"":""Generate report with valid data"",""given"":""A vehicle has at least two 'Diesel' expense entries with odometer readings within a selected period"",""when"":""I generate the 'Fuel Efficiency Report'"",""then"":""The report displays 'Total Distance' (last - first odometer reading), 'Total Fuel' (sum of diesel quantities), and correctly calculated 'Fuel Efficiency (km/L)'.""},{""scenario"":""Vehicle has fuel expenses but only one odometer reading"",""given"":""A vehicle has only one 'Diesel' expense in the period"",""when"":""I generate the report"",""then"":""The report shows 'Total Distance (km)' as 0, and 'Fuel Efficiency (km/L)' as '0' or 'N/A'.""},{""scenario"":""Vehicle has trips but no diesel expenses recorded"",""given"":""A vehicle has no 'Diesel' expenses in the period"",""when"":""I generate the report"",""then"":""The report shows 'Total Fuel (Liters)' as 0, and 'Fuel Efficiency (km/L)' as 'N/A' or an infinity symbol.""}]","[""Create a new report action and view in Odoo."",""Develop a data aggregation method to fetch 'Diesel' expenses for selected vehicles and date range."",""Implement logic to find the min and max odometer readings and sum fuel quantities."",""Handle division-by-zero errors gracefully.""]","[""All acceptance criteria validated and passing."",""Unit tests for the calculation logic achieve >80% code coverage."",""Performance testing confirms report generation is within the 15-second threshold."",""Security rules restricting access to authorized roles are verified.""]"
"US-066","Reporting & Analytics","Manager generates a Driver Performance Report","Dispatch Manager","As a Dispatch Manager or Admin, I want to generate a filterable Driver Performance Report with key metrics like on-time delivery percentage, total trips, and incentives earned, so that I can objectively evaluate driver performance, provide data-driven feedback, and identify opportunities for recognition or training.","Enables data-driven driver management, improves operational oversight, helps in identifying top performers and drivers needing support, and provides objective data for performance reviews.","Should Have","5","[""US-011"",""US-026"",""US-050"",""US-052"",""US-054""]","[{""scenario"":""Report Data Columns"",""given"":""The Driver Performance Report is displayed"",""when"":""The user views the report table"",""then"":""The table must contain columns for 'Driver Name', 'Total Trips Completed', 'On-Time Delivery %', 'Total Distance (km)', 'Average Fuel Efficiency (km/l)', 'Total Approved Expenses', 'Total Incentives Earned', and 'Number of Critical Events'.""},{""scenario"":""Calculation of On-Time Delivery Percentage"",""given"":""A driver has completed multiple trips with 'Expected Delivery Dates' and POD timestamps"",""when"":""The system calculates the 'On-Time Delivery %'"",""then"":""The value is calculated as `(Number of trips where POD submission timestamp <= Expected Delivery Date) / (Total number of 'Delivered' trips) * 100`.""},{""scenario"":""Handling of Missing Fuel Data"",""given"":""A driver has completed trips but has no 'Diesel' expense entries"",""when"":""The report is generated"",""then"":""The 'Average Fuel Efficiency (km/l)' column displays 'N/A'.""}]","[""Create a new report view in Odoo."",""Develop a performant aggregation query joining trips, drivers, expenses, and events."",""Implement Python logic to calculate derived metrics like on-time percentage and fuel efficiency."",""Handle edge cases like missing data for specific metrics gracefully.""]","[""All acceptance criteria validated and passing."",""Unit tests for all calculation logic implemented with >80% coverage."",""Performance testing confirms report generation is within the 5-second threshold."",""Security access controls are verified.""]"
"US-065","Monitoring & Alerts","Manager views and acknowledges critical alerts on the dashboard","Dispatch Manager","As a Dispatch Manager or Admin, I want to view a dedicated panel of critical system alerts on my dashboard and be able to acknowledge them, so that I can immediately identify and take action on urgent operational issues, ensuring timely resolution and clear accountability.","Improves operational responsiveness by centralizing critical, time-sensitive information. Reduces risk by ensuring urgent issues are seen and acted upon promptly.","Must Have","8","[""US-064"",""US-077"",""US-078"",""US-081""]","[{""scenario"":""Display of a new critical trip event alert"",""given"":""A driver has just logged a critical event ('Accident') for an active trip"",""when"":""The manager's dashboard loads or updates"",""then"":""The 'Critical Alerts' panel must display a new, unacknowledged alert with event details.""},{""scenario"":""Acknowledging a critical alert"",""given"":""I am viewing an unacknowledged alert"",""when"":""I click the 'Acknowledge' button for that alert"",""then"":""The alert's visual state changes to 'acknowledged', the button is disabled, and an audit entry is created.""},{""scenario"":""Navigating from an alert to its source record"",""given"":""I am viewing an alert related to a trip"",""when"":""I click on the main body of the alert"",""then"":""The system must navigate me directly to the detail form view of the associated trip record.""}]","[""Create a new Odoo model `tms.alert` to store alert information and state."",""Develop a new OWL component for the 'Critical Alerts' panel."",""Implement a controller endpoint to fetch alerts for the current user."",""Implement the backend logic for the 'Acknowledge' action, including audit logging."",""Use Odoo's bus system for real-time updates.""]","[""All acceptance criteria validated and passing."",""An end-to-end automated test for the primary success scenario is passing."",""The UI has been reviewed and approved by the Product Owner."",""The performance impact on dashboard loading is within acceptable limits.""]"
"US-064","Reporting & Analytics","Manager views the main dashboard with operational and financial KPIs","Manager","As a Manager (Admin or Dispatch Manager), I want to view a real-time, consolidated dashboard with key operational and financial widgets, so that I can quickly assess the health of the business, identify immediate priorities, and make informed decisions without needing to run multiple reports.","Provides an at-a-glance overview of business health, enabling faster, data-driven decision-making and proactive identification of operational issues.","Must Have","8","[""US-006"",""US-026"",""US-037"",""US-053""]","[{""scenario"":""Vehicle Status widget displays correct data"",""given"":""I am viewing the main dashboard"",""when"":""The 'Vehicle Status' widget finishes loading"",""then"":""I see a pie chart correctly representing the proportion of all 'Active' vehicles in 'Available', 'On-Trip', and 'In-Maintenance' statuses.""},{""scenario"":""Operational and Financial KPI cards display correct values"",""given"":""I am viewing the main dashboard"",""when"":""The KPI cards finish loading"",""then"":""I see distinct KPI cards for 'Pending Deliveries', 'Delayed Trips', 'Pending Payment Collections', 'Total Revenue (MTD)', and 'Total Expenses (MTD)' displaying correct values.""},{""scenario"":""Clicking on a KPI card navigates to a relevant filtered list"",""given"":""The KPI cards are displayed"",""when"":""I click on the 'Delayed Trips' KPI card"",""then"":""I am navigated to the Trip list view, pre-filtered to show only trips that are 'In-Transit' and past their 'Expected Delivery Date'.""}]","[""Create a custom Odoo dashboard view (`board.board`)."",""Develop OWL components for each widget (pie chart, KPI cards)."",""Create controller endpoints to serve aggregated data for each widget."",""Write performant ORM/SQL queries for data aggregation.""]","[""All acceptance criteria validated and passing."",""Unit tests implemented for all KPI calculation logic with >80% coverage."",""Performance requirements (LCP < 3s) verified."",""Dashboard is confirmed to be responsive on mobile viewport.""]"
