"story_id","epic","title","user_role","description","business_value","priority","story_points","dependencies","acceptance_criteria","technical_tasks","definition_of_done"
"US-071","Master Data Management","System validates uniqueness of vehicle truck number","Admin","As an Admin, I want the system to prevent me from saving a vehicle record if its truck number already exists for another vehicle, so that I can maintain unique and accurate vehicle records, ensuring data integrity across the entire system.","Ensures high data integrity for the vehicle master list, which prevents operational, financial, and reporting errors.","High","3","[""US-006"",""US-007""]","[{""scenario"":""Attempt to create a new vehicle with a duplicate truck number"",""given"":""A vehicle with the truck number 'MH12AB3456' already exists"",""when"":""An Admin attempts to create a new vehicle with the same truck number"",""then"":""The system prevents saving and displays an error: \""Error: Truck number 'MH12AB3456' is already in use.\""""},{""scenario"":""Uniqueness check is case-insensitive and ignores separators"",""given"":""A vehicle with the truck number 'MH12AB3456' already exists"",""when"":""An Admin attempts to create a new vehicle with 'mh 12 ab 3456'"",""then"":""The system correctly identifies it as a duplicate and prevents the save.""}]","[""Add a `_sql_constraints` attribute to the `tms.vehicle` model for the `truck_number` field to enforce uniqueness at the database level."",""Consider adding a normalized, computed field for the truck number (uppercase, no spaces) and apply the unique constraint on that field for robust checking."",""Write a unit test that attempts to create two vehicles with the same number and expects an `IntegrityError`.""]","[""All acceptance criteria validated and passing."",""A database-level unique constraint is implemented on the truck number field."",""Unit tests for normalization and validation logic are implemented."",""Code reviewed and approved.""]"
"US-070","User & Access Management","System Enforces Role-Based Access Control (RBAC) for All Data Models","System Administrator","As a System Administrator, I want the system to strictly enforce data access and modification rights based on a user's assigned role, so that sensitive company data is protected, operational integrity is maintained, and each user can only perform actions relevant to their job function.","Ensures data security and confidentiality, enforces the principle of least privilege, prevents unauthorized actions, and supports compliance with data protection regulations.","High","8","[""US-004"",""US-026"",""US-037"",""US-053""]","[{""scenario"":""Finance Officer is restricted from operational functions"",""given"":""A user is logged in with the 'Finance Officer' role"",""when"":""The user attempts to create or assign a new Trip"",""then"":""The system prevents the action by hiding the 'Create' button or raising an access error.""},{""scenario"":""Driver has restricted, personal access (Record-Level Security)"",""given"":""A user is logged in with the 'Driver' role"",""when"":""The user navigates to the list of Trips"",""then"":""The user can ONLY see Trip records where they are the assigned driver.""},{""scenario"":""Driver is restricted from viewing sensitive financial data (Field-Level Security)"",""given"":""A user with the 'Driver' role is viewing a Trip form assigned to them"",""when"":""The Trip form is displayed"",""then"":""Fields such as 'Rate', 'Total Revenue', and 'Profitability' are not visible.""}]","[""Define security groups in XML for each role (Admin, Dispatch Manager, Finance Officer, Driver)."",""Create the `ir.model.access.csv` file to define model-level CRUD permissions for each group."",""Implement `ir.rule` records (record rules) in XML to enforce row-level security, especially for the Driver role."",""Use the `groups` attribute in XML views to implement field-level and action-level security."",""Write integration tests to verify access rights for each role.""]","[""All acceptance criteria validated and passing for all defined roles."",""Code for security groups, access rights, and record rules is implemented and peer-reviewed."",""Automated integration tests are written to verify key access restrictions."",""A manual testing cycle has been completed by QA, logging in as each user type.""]"
"US-069","Reporting, Dashboards & Alerts","Manager generates a Detailed Expense Report with comprehensive filtering and export capabilities","Managerial User (Admin, Dispatch Manager, Finance Officer)","As a Manager, I want to generate a detailed expense report with flexible filtering options (by date range, expense type, vehicle, and driver), so that I can perform in-depth analysis of operational costs, identify spending trends, and make informed decisions to improve financial efficiency.","Provides critical insights into operational costs, enabling better budget management, identification of cost-saving opportunities, and enhanced financial oversight.","High","8","[""US-053"",""US-033"",""US-041"",""US-006"",""US-011""]","[{""scenario"":""Generate and filter the report by multiple criteria"",""given"":""The system contains multiple expense records"",""when"":""A Manager generates the 'Detailed Expense Report', filtering by 'Vehicle' and 'Expense Type' (e.g., 'Diesel')"",""then"":""The system displays a table containing only the expense records that match all applied filter criteria.""},{""scenario"":""Export the filtered report to Excel and PDF"",""given"":""A filtered expense report is displayed on the screen"",""when"":""The Manager clicks the 'Export to Excel' or 'Export to PDF' button"",""then"":""The browser downloads a file containing all the data from the filtered report.""}]","[""Create a new dynamic report view using OWL."",""Develop an Odoo controller to handle data fetching with multiple optional filters."",""Write an optimized database query to join expense data with trips, vehicles, and drivers."",""Implement server-side logic for exporting the filtered data to Excel (using openpyxl) and PDF (using QWeb)."",""Ensure access to the report is restricted to manager roles.""]","[""All acceptance criteria validated and passing."",""Code has been peer-reviewed and merged."",""Performance testing against a large dataset confirms the NFRs are met."",""Security review confirms that access controls are correctly implemented.""]"
"US-068","Reporting, Dashboards & Alerts","Manager generates a Vehicle Profitability Report","Manager (Admin, Dispatch Manager, Finance Officer)","As a Manager, I want to generate a Vehicle Profitability Report that aggregates total revenue and total expenses for each vehicle over a specific period, so that I can analyze the financial performance of each asset and make informed decisions about fleet optimization.","Enables data-driven asset management by providing clear financial performance indicators for each vehicle, helping to optimize fleet usage and improve company profitability.","High","8","[""US-006"",""US-026"",""US-033"",""US-041"",""US-063""]","[{""scenario"":""Accurate Revenue Calculation"",""given"":""A Vehicle Profitability Report has been generated for a specific date range"",""when"":""I view the 'Total Revenue' column for a specific vehicle"",""then"":""The value is the sum of the revenue from all trips assigned to that vehicle with a 'Completed' date within the date range.""},{""scenario"":""Accurate and Comprehensive Expense Calculation"",""given"":""A Vehicle Profitability Report has been generated"",""when"":""I view the 'Total Expenses' column for a specific vehicle"",""then"":""The value is the sum of all 'Approved' trip-related expenses AND all non-trip-related expenses associated with that vehicle within the date range.""},{""scenario"":""Accurate Profit and Margin Calculation"",""given"":""The report has 'Total Revenue' and 'Total Expenses' calculated"",""when"":""I view the 'Net Profit' and 'Profit Margin (%)' columns"",""then"":""'Net Profit' is (Total Revenue - Total Expenses), and 'Profit Margin (%)' is ((Net Profit / Total Revenue) * 100).""}]","[""Create the UI for the report, including date range filters."",""Develop the backend logic to perform a complex aggregation query, joining vehicles, trips, and expenses."",""The query must sum revenue from completed trips and expenses (both trip and non-trip related) within the specified date range."",""Implement the calculation logic for Net Profit and Profit Margin."",""Add export functionality for PDF and Excel.""]","[""All acceptance criteria validated and passing."",""Unit tests implemented for all calculation logic."",""Performance requirements verified against a realistic test dataset."",""Security access rules are implemented and tested.""]"
"US-067","Reporting, Dashboards & Alerts","Manager generates a Fuel Efficiency Report","Admin, Dispatch Manager","As a Manager, I want to generate a fuel efficiency report (km/liter) for each vehicle so that I can monitor fuel consumption, identify inefficient vehicles or driving patterns, and take corrective actions to control fuel costs.","Provides critical insights into fuel expenses, enabling data-driven decisions for vehicle maintenance, driver training, and cost reduction.","High","5","[""US-006"",""US-053"",""US-054"",""US-063""]","[{""scenario"":""Generate report with valid data"",""given"":""I am on the 'Fuel Efficiency Report' page"",""when"":""I select a date range for a vehicle with at least two 'Diesel' expense entries with odometer readings"",""then"":""The system displays 'Total Distance' (last - first odometer), 'Total Fuel' (sum of liters), and 'Fuel Efficiency' (Distance / Fuel).""},{""scenario"":""Vehicle has fuel expenses but only one odometer reading"",""given"":""I am on the 'Fuel Efficiency Report' page"",""when"":""I generate a report for a period where a vehicle has only one odometer reading recorded"",""then"":""The report row for that vehicle displays 'Total Distance (km)' as 0, and 'Fuel Efficiency (km/L)' as 'N/A'.""}]","[""Create the UI for the report with date and vehicle filters."",""Develop the backend logic to query 'Diesel' type expenses for selected vehicles within the date range."",""The logic must find the min and max odometer readings to calculate distance, and sum the fuel quantities."",""Implement the fuel efficiency calculation, gracefully handling division-by-zero errors."",""Add export to Excel functionality.""]","[""All acceptance criteria validated and passing."",""Unit tests for the calculation logic achieve >80% code coverage."",""Performance testing confirms report generation is within the 15-second threshold."",""Security rules restricting access to authorized roles are verified.""]"
"US-066","Reporting, Dashboards & Alerts","Manager generates a Driver Performance Report","Dispatch Manager, Admin","As a Dispatch Manager or Admin, I want to generate a filterable Driver Performance Report with key metrics like on-time delivery percentage, total trips, and incentives earned, so that I can objectively evaluate driver performance, provide data-driven feedback, and identify opportunities for recognition or training.","Enables data-driven driver management, improves operational oversight, and provides objective data for performance reviews and incentive programs.","High","5","[""US-011"",""US-026"",""US-050"",""US-052"",""US-054""]","[{""scenario"":""Report Data Columns"",""given"":""the Driver Performance Report is displayed"",""when"":""the user views the report table"",""then"":""the table contains 'Driver Name', 'Total Trips Completed', 'On-Time Delivery %', 'Average Fuel Efficiency', and 'Number of Critical Events'.""},{""scenario"":""Calculation of On-Time Delivery Percentage"",""given"":""a driver has completed multiple trips with 'Expected Delivery Dates' and POD timestamps"",""when"":""the system calculates the 'On-Time Delivery %'"",""then"":""the value is calculated as `(Number of trips where POD timestamp <= Expected Delivery Date) / (Total 'Delivered' trips) * 100`.""}]","[""Create the UI for the report with filters for date range and driver."",""Develop the backend logic to query and aggregate data from trips, expenses, and events for each driver."",""Implement the calculation for each metric, including on-time delivery percentage and average fuel efficiency."",""Implement export to Excel and PDF functionality."",""Restrict access to Dispatch Manager and Admin roles.""]","[""All acceptance criteria validated and passing."",""Unit tests for all calculation logic implemented with >80% coverage."",""Performance testing confirms report generation is within the 5-second threshold."",""Security access controls are verified.""]"
"US-065","Reporting, Dashboards & Alerts","Manager views and acknowledges critical alerts on the dashboard","Dispatch Manager, Admin","As a Dispatch Manager or Admin, I want to view a dedicated panel of critical system alerts on my dashboard and be able to acknowledge them, so that I can immediately identify and take action on urgent operational issues, ensuring timely resolution and clear accountability.","Improves operational responsiveness by centralizing critical, time-sensitive information. Reduces risk by ensuring urgent issues are seen and acted upon promptly.","High","8","[""US-064"",""US-050"",""US-077"",""US-078"",""US-081""]","[{""scenario"":""Display of a new critical trip event alert"",""given"":""I am a Manager viewing the dashboard, and a driver has logged a critical event ('Accident')"",""when"":""the dashboard loads or updates"",""then"":""the 'Critical Alerts' panel displays a new, unacknowledged alert with event details.""},{""scenario"":""Acknowledging a critical alert"",""given"":""I am viewing an unacknowledged alert"",""when"":""I click the 'Acknowledge' button"",""then"":""the alert's visual state changes to 'acknowledged' and an audit entry is created.""},{""scenario"":""Navigating from an alert to its source record"",""given"":""I am viewing an alert related to a trip"",""when"":""I click on the main body of the alert"",""then"":""the system navigates me directly to the detail form view of the associated trip record.""}]","[""Create a new Odoo model `tms.alert` to store alert data, status, and audit information."",""Develop an OWL component for the 'Critical Alerts' panel on the dashboard."",""Implement a controller to fetch active alerts for the current user."",""Implement a controller action for acknowledging an alert, which updates the alert record and logs the action."",""Use Odoo's bus system to push real-time updates to the alerts panel.""]","[""All acceptance criteria validated and passing."",""Unit test coverage for new logic is at or above 80%."",""An end-to-end automated test for the primary success scenario is passing."",""The performance impact on dashboard loading is within acceptable limits."",""Security audit trail for acknowledgment is confirmed to be working.""]"
"US-064","Reporting, Dashboards & Alerts","Manager views the main dashboard with operational and financial KPIs","Admin, Dispatch Manager","As a Manager, I want to view a real-time, consolidated dashboard with key operational and financial widgets, so that I can quickly assess the health of the business, identify immediate priorities, and make informed decisions without needing to run multiple reports.","Provides an at-a-glance overview of business health, enabling faster, data-driven decision-making and proactive identification of operational issues.","High","8","[""US-006"",""US-026"",""US-037"",""US-053"",""US-009"",""US-050""]","[{""scenario"":""Vehicle Status widget displays correct data"",""given"":""I am viewing the main dashboard"",""when"":""the 'Vehicle Status' widget finishes loading"",""then"":""I see a pie chart correctly representing the proportion of all 'Active' vehicles in 'Available', 'On-Trip', and 'In-Maintenance' statuses.""},{""scenario"":""Operational and Financial KPI cards display correct values"",""given"":""I am viewing the main dashboard"",""when"":""the KPI cards finish loading"",""then"":""I see distinct KPI cards for 'Pending Deliveries', 'Delayed Trips', 'Pending Payment Collections', 'Total Revenue (MTD)', and 'Total Expenses (MTD)'.""},{""scenario"":""Clicking on a KPI card navigates to a relevant filtered list"",""given"":""The KPI cards are displayed"",""when"":""I click on the 'Delayed Trips' KPI card"",""then"":""I am navigated to the Trip list view, pre-filtered to show only trips that are 'In-Transit' and past their 'Expected Delivery Date'.""}]","[""Create a custom Odoo dashboard view."",""Develop backend Odoo controllers to provide aggregated data for each KPI and widget."",""Write optimized database queries for each controller to ensure performance."",""Develop custom OWL components for each dashboard widget (pie chart, KPI cards, alerts panel)."",""Integrate a charting library (e.g., Chart.js) for the pie chart component."",""Implement click-through functionality to navigate to filtered list views.""]","[""All acceptance criteria validated and passing."",""Unit tests implemented for all KPI calculation logic."",""Performance requirements (LCP < 3s) verified."",""Security requirements (role-based access) validated."",""Dashboard is confirmed to be responsive on mobile viewport.""]"
"US-063","Reporting, Dashboards & Alerts","Manager exports a report to Excel or PDF for offline use","Admin, Dispatch Manager, or Finance Officer","As a Manager, I want to export any report I am viewing to either an Excel or PDF file, so that I can perform offline analysis, share the data with stakeholders, and archive records for compliance and historical purposes.","Enables data portability for offline analysis, sharing with external stakeholders, and creating physical or digital archives for auditing and record-keeping.","High","5","[""US-036"",""US-045""]","[{""scenario"":""Successful export of filtered data to Excel"",""given"":""I am viewing the 'Trip Profitability Report' and have filtered it by a specific customer and date range"",""when"":""I click the 'Export to Excel' button"",""then"":""the browser downloads an '.xlsx' file with data matching the filtered view.""},{""scenario"":""Successful export of filtered data to PDF"",""given"":""I am viewing the 'Outstanding Invoices Report'"",""when"":""I click the 'Export to PDF' button"",""then"":""the browser downloads a '.pdf' file with the data presented in a clean, paginated table.""},{""scenario"":""Export functionality respects user permissions"",""given"":""I am logged in as a 'Driver'"",""when"":""I attempt to access a report URL directly"",""then"":""the system either denies access or the 'Export' buttons are not present.""}]","[""Create a generic, reusable export mechanism for Odoo reports."",""For PDF export, develop a standard QWeb template with a header for filters and a paginated table for data."",""For Excel export, create a controller that takes report data and generates an XLSX file using a library like `openpyxl`."",""Add 'Export to PDF' and 'Export to Excel' buttons to all relevant report views."",""Ensure the export logic respects the active filters on the report.""]","[""All acceptance criteria validated and passing."",""Unit tests implemented for the export logic."",""Performance for exporting 1,000 records verified to be under 10 seconds."",""Security requirements validated by testing with different user roles.""]"
"US-062","System Configuration & Admin","Admin schedules and broadcasts advance notification for planned system maintenance","All active system users","As an active system user, I want to receive a clear and timely notification about upcoming planned maintenance at least 24 hours in advance, so that I can plan my work accordingly and avoid disruption to my tasks.","Minimizes operational disruption by allowing users to plan around system downtime. Increases user trust and satisfaction through proactive communication.","High","5","[""US-004"",""US-060""]","[{""scenario"":""Admin successfully schedules a maintenance notification"",""given"":""The Admin is on the 'Schedule Maintenance' interface"",""when"":""The Admin creates a notification with a start time 48 hours in the future and a clear message"",""then"":""A notification is immediately sent to all 'Active' users via both in-app and email channels.""},{""scenario"":""Admin attempts to schedule maintenance with less than 24 hours notice"",""given"":""The Admin is on the 'Schedule Maintenance' form"",""when"":""The Admin sets the start time to 12 hours from now and tries to save"",""then"":""The system prevents saving and displays an error: 'Maintenance must be scheduled at least 24 hours in advance.'""},{""scenario"":""Admin cancels a previously scheduled maintenance"",""given"":""A maintenance window has been previously scheduled"",""when"":""The Admin triggers a 'Cancel' action"",""then"":""The system sends a new notification to all 'Active' users stating that the maintenance has been canceled.""}]","[""Create a new Odoo model `tms.maintenance.schedule` with fields for start/end times and message."",""Create form and tree views for managing maintenance schedules, restricted to Admins."",""Implement server-side validation for the 24-hour advance notice rule."",""On creation or cancellation, trigger an asynchronous job to send notifications to all active users."",""Use Odoo's mail and messaging system to broadcast the notifications.""]","[""All acceptance criteria validated and passing."",""Unit tests implemented for business logic with >80% coverage."",""Performance requirements verified (asynchronous sending)."",""Security requirements validated (Admin-only access).""]"
"US-061","Reporting, Dashboards & Alerts","User configures notification preferences for type and channel","Any authenticated system user","As an authenticated system user, I want to access a settings screen where I can select which types of notifications I receive and choose the delivery channel (in-app or email) for each type, so that I can control the volume of alerts and reduce notification fatigue.","Improves user satisfaction and efficiency by reducing 'alert fatigue'. Ensures that critical notifications are not missed due to an overwhelming volume of less important ones.","Medium","5","[""US-058"",""US-060"",""US-078"",""US-081""]","[{""scenario"":""System respects the user's configured preferences"",""given"":""I am a Finance Officer and I have configured my preferences to receive 'Low Card Balance' alerts via 'In-App' but NOT 'Email'"",""when"":""A system event triggers a 'Low Card Balance' alert targeted to me"",""then"":""I receive a notification within the Odoo application, but I do not receive an email.""},{""scenario"":""Notification options are filtered based on user role"",""given"":""I am logged in as a 'Driver'"",""when"":""I view my 'Notification Preferences' screen"",""then"":""I do not see options for administrative or financial alerts like 'GSP API Failure'.""},{""scenario"":""New users have a set of default notification preferences"",""given"":""An Admin creates a new user account"",""when"":""The new user logs in for the first time"",""then"":""A predefined set of default preferences is already configured, with critical alerts enabled for all channels.""}]","[""Create a new Odoo model `tms.notification.preference` linked to `res.users`."",""Create a new settings view for users to manage their preferences."",""Create a master data model or selection field for all possible notification types."",""Refactor the centralized notification dispatch service to query the user's preferences before sending any notification."",""Implement logic to apply system-wide defaults if a user has no preference saved.""]","[""All acceptance criteria validated and passing."",""Unit tests implemented for the preference-checking logic."",""Integration testing completed to confirm preferences are respected by the notification system."",""Security requirement (users can only edit their own preferences) is validated.""]"
"US-060","Reporting, Dashboards & Alerts","User receives in-app and email notifications for critical events","Any authenticated system user","As a System User, I want to receive timely notifications for important system events via an in-app notification center and email, so that I can stay informed and take prompt action on critical operational, financial, and compliance-related matters.","Improves operational responsiveness by proactively alerting users to critical events, enhances compliance by warning of upcoming deadlines, and increases efficiency by reducing the need for manual system checks.","High","8","[""US-050"",""US-009"",""US-031""]","[{""scenario"":""Manager receives notification for a critical trip event"",""given"":""A Dispatch Manager is logged into the TMS"",""when"":""A driver logs a critical event (e.g., 'Accident')"",""then"":""The manager's in-app notification icon immediately shows an unread count badge and they receive an email with a direct link to the trip.""},{""scenario"":""User interacts with the in-app notification center"",""given"":""A user has several unread notifications"",""when"":""The user clicks on the notification icon to open the panel"",""then"":""The panel displays a list of recent notifications, and after viewing, the unread count badge disappears.""},{""scenario"":""System handles email service failure"",""given"":""The external SMTP email service is unavailable"",""when"":""A notifiable event occurs"",""then"":""The in-app notification is still delivered successfully and the system logs an error indicating the email delivery failure.""}]","[""Develop a centralized notification service/mixin in Odoo."",""Create a custom OWL component for the in-app notification center (bell icon and panel)."",""Integrate the component with Odoo's bus system for real-time updates."",""Create base mail templates for email notifications."",""Ensure all notification-triggering logic uses asynchronous processing (e.g., via RabbitMQ) to avoid blocking user actions.""]","[""All acceptance criteria validated and passing."",""Unit tests implemented for the notification service."",""The OWL component for the notification center is implemented and approved."",""Performance requirements for asynchronous processing are verified.""]"
"US-059","User & Access Management","System automatically terminates user session after a configurable period of inactivity","Any authenticated user","As an authenticated system user, I want my session to automatically terminate after a configurable period of inactivity, so that sensitive company and customer data is protected from unauthorized access on an unattended device.","Enhances system security by mitigating the risk of unauthorized access to sensitive data from an unattended, logged-in terminal. Supports compliance with data protection regulations.","High","5","[""US-058"",""US-022""]","[{""scenario"":""Successful Timeout and Logout"",""given"":""the session timeout is configured to 15 minutes and a user is logged in"",""when"":""the user remains inactive for 15 minutes"",""then"":""the user is automatically logged out, their session is invalidated on the server, and they are redirected to the login page.""},{""scenario"":""Session Extension from Warning Dialog"",""given"":""a session timeout warning modal is displayed after 13 minutes of inactivity"",""when"":""the user clicks the 'Stay Logged In' button"",""then"":""the modal closes and the inactivity timer is reset to 15 minutes.""},{""scenario"":""Server-Side Session Invalidation"",""given"":""a user's session has timed out"",""when"":""a malicious actor attempts to reuse the old session token to make a direct API call"",""then"":""the server rejects the request with an authentication error (e.g., 401 Unauthorized).""}]","[""Implement a client-side inactivity timer in JavaScript/OWL."",""Create an OWL component for the warning modal dialog."",""Implement a custom Odoo controller or modify session handling to enforce server-side session expiration."",""Ensure user activity (API calls) resets both the client and server-side timers."",""Link the timeout duration to the value configured in the Admin settings (US-022).""]","[""All acceptance criteria validated and passing."",""Automated E2E tests for the timeout and session extension flow are implemented."",""Security requirement for server-side session invalidation is explicitly tested."",""Documentation for the Admin setting is added to the Administrator Guide.""]"
"US-058","User & Access Management","User logs into the system with credentials","Any Registered System User","As a Registered System User, I want to securely log into the Transport Management System using my email and password, so that I can gain access to the dashboards, features, and data relevant to my specific role.","Enables secure, role-based access to the system, which is the primary gateway for all system functionality.","High","1","[""US-001""]","[{""scenario"":""Successful login with valid credentials"",""given"":""I am a registered user with an active account on the login page"",""when"":""I enter my correct email and password and click 'Log In'"",""then"":""I am successfully authenticated and redirected to my role-specific dashboard.""},{""scenario"":""Login attempt with an incorrect password"",""given"":""I am on the login page with a valid email"",""when"":""I enter an incorrect password"",""then"":""The system displays a generic error 'Invalid email or password.' and I remain on the login page.""},{""scenario"":""Login communication is secure"",""given"":""I am on the login page"",""when"":""I submit my login credentials"",""then"":""The request is sent to the server over an HTTPS connection.""}]","[""Leverage Odoo's standard authentication system."",""Implement post-login redirection logic to route users to the correct dashboard (Admin/Manager vs. Driver Portal) based on their role."",""Ensure the login page is themed and styled according to the project's design, especially for the mobile-friendly driver portal."",""Verify server configuration enforces HTTPS.""]","[""All acceptance criteria validated and passing."",""Automated E2E tests for the happy path login scenario are created."",""The login page UI is verified to be responsive."",""Security checks (HTTPS, no user enumeration) have been manually verified.""]"
"US-057","Driver Portal & Mobile UX","Driver views their personal compensation details","Driver","As a Driver, I want to access a clear and simple view of my submitted expenses and earned incentives, so that I can track my personal earnings and reimbursements without needing to contact a manager.","Increases driver satisfaction and trust through financial transparency. Reduces administrative workload by providing a self-service channel for drivers.","High","5","[""US-053"",""US-033"",""US-034""]","[{""scenario"":""Driver views summary totals for unpaid compensation"",""given"":""The Driver is on the 'My Earnings' page"",""when"":""The page loads with expense and incentive data"",""then"":""The page displays a summary total for 'Total Approved Expenses (Unpaid)' and 'Total Incentives Earned (Unpaid)'.""},{""scenario"":""Driver views a rejected expense"",""given"":""One of their submitted expenses has been 'Rejected' by a manager"",""when"":""The Driver views the expense list on the 'My Earnings' page"",""then"":""The rejected expense is clearly marked with the 'Rejected' status and the reason for rejection is visible.""},{""scenario"":""Driver cannot view another driver's compensation data"",""given"":""Driver A is logged into the system"",""when"":""Driver A attempts to access the compensation data for Driver B"",""then"":""The system must enforce security rules and prevent access.""}]","[""Create a new secure API endpoint in Odoo to fetch compensation data (expenses, incentives) for the logged-in driver only."",""Build a new responsive UI component in OWL for the 'My Earnings' page in the Driver Portal."",""Implement logic to calculate summary totals based on the status of expenses and incentives."",""Ensure the backend query is strictly filtered by the current user's employee ID (`ir.rule`).""]","[""All acceptance criteria validated and passing."",""Security test case for data segregation is created and passed."",""Performance of the API endpoint is benchmarked and meets requirements."",""UI component is fully responsive and approved by the Product Owner.""]"
"US-056","Driver Portal & Mobile UX","Driver submits a leave application via the web portal","Driver","As a Driver, I want to submit a leave application through the mobile web portal, specifying the dates and type of leave, so that I can formally request time off and my availability is accurately reflected in the system for dispatch planning.","Streamlines the leave request process, reduces administrative overhead, and improves resource planning by providing clear visibility into driver availability.","Medium","5","[""US-046"",""US-011""]","[{""scenario"":""Successful submission of a valid leave application"",""given"":""I am a Driver on the 'New Leave Request' page"",""when"":""I select a 'Leave Type', a valid 'Start Date' and 'End Date', and click 'Submit'"",""then"":""The system creates a new leave application with a 'Pending' status and I see a success confirmation.""},{""scenario"":""Attempt to submit a leave request that overlaps with an existing request"",""given"":""I have an existing leave request from July 10th to July 15th"",""when"":""I try to submit a new leave request for July 12th to July 17th"",""then"":""The system prevents submission and displays an error: 'This request overlaps with an existing leave application'.""},{""scenario"":""Attempt to submit a leave request that conflicts with an assigned trip"",""given"":""I am assigned to a trip expected to be in transit during my requested leave dates"",""when"":""I try to submit the leave request"",""then"":""The system prevents submission and displays an error specifying the conflicting trip ID.""}]","[""Create new Odoo models `tms.leave.application` and `tms.leave.type`."",""Develop a custom web portal interface using OWL for the form and history list."",""Implement server-side validation for date ranges, overlaps with existing leave, and conflicts with assigned trips."",""Ensure access is restricted so a driver can only manage their own leave.""]","[""All acceptance criteria validated and passing."",""Unit tests implemented for all validation logic."",""User interface reviewed and approved for mobile-friendliness and usability."",""Security requirements validated (a driver cannot see another driver's leave).""]"
"US-055","Financial Management & Compliance","Driver submits a request for a cash advance","Driver","As a Driver, I want to submit a request for a cash advance through the mobile portal so that I can get the necessary funds for my trip expenses in a timely and trackable manner.","Streamlines the advance request process, improves financial accountability, reduces funding delays, and provides a clear audit trail.","Medium","3","[""US-046"",""US-011"",""US-060""]","[{""scenario"":""Successful submission of a new advance request"",""given"":""I am a Driver on the 'Advance Request' page"",""when"":""I enter a valid positive amount and a reason, then click 'Submit Request'"",""then"":""The system creates a new advance request record with a 'Pending' status and displays a success message.""},{""scenario"":""Attempt to submit a request with an invalid amount or missing reason"",""given"":""I am a Driver on the 'Advance Request' page"",""when"":""I enter a zero amount or leave the reason blank and try to submit"",""then"":""The system prevents submission and displays a clear validation error message.""},{""scenario"":""Driver views their history of advance requests"",""given"":""I have previously submitted one or more advance requests"",""when"":""I navigate to the 'Advance Request' section of the portal"",""then"":""I can see a list of all my past and current requests, displaying the date, amount, and status.""}]","[""Create a new Odoo model `tms.advance.request` with fields and state management."",""Develop a new mobile-first OWL component for the request form and history list."",""Implement server-side validation for amount and reason."",""Integrate with the notification system to alert the approver of a new request."",""Ensure a driver can only view and create their own requests.""]","[""All acceptance criteria are validated and passing."",""Unit tests are written for the new model and logic."",""The user interface is reviewed and approved for mobile usability."",""Security checks (access control) are validated.""]"
"US-054","Financial Management & Compliance","Driver includes odometer reading and fuel quantity for diesel expenses","Driver","As a Driver, I want to enter the vehicle's current odometer reading and the quantity of fuel purchased when I submit a 'Diesel' type expense, so that the company can accurately track fuel efficiency and I can get my expense claim processed correctly.","Enables accurate fuel efficiency (km/liter) tracking, which is critical for cost control, vehicle maintenance planning, and validating fuel purchases.","High","2","[""US-053"",""US-027""]","[{""scenario"":""UI: Conditional field visibility"",""given"":""A Driver is on the 'Submit Expense' form"",""when"":""The Driver selects an expense type other than 'Diesel' (e.g., 'Toll')"",""then"":""The 'Odometer Reading' and 'Fuel Quantity' fields are not visible.""},{""scenario"":""Error Condition: Odometer reading is lower than the previous reading"",""given"":""A Driver is submitting a 'Diesel' expense for a vehicle whose last recorded odometer was 50,000 km"",""when"":""The Driver enters an odometer reading of 49,999 and attempts to submit"",""then"":""The system prevents submission and displays an error: 'Odometer reading must be greater than the last recorded value of 50,000 km.'""},{""scenario"":""Edge Case: First diesel expense for a new vehicle"",""given"":""A Driver is submitting the very first 'Diesel' expense for a vehicle"",""when"":""The Driver enters a valid odometer reading and fuel quantity"",""then"":""The system accepts the submission without performing the 'greater than previous' validation.""}]","[""Add `odometer_reading` and `fuel_quantity` fields to the `tms.expense` model."",""Modify the OWL component for the expense form to conditionally show/hide these fields based on the selected expense type."",""Implement a server-side constraint (`@api.constrains`) to validate the odometer reading against the previous entry for the same vehicle."",""Ensure the query for the last odometer reading is optimized for performance.""]","[""All acceptance criteria validated and passing."",""Unit tests for the backend validation logic are implemented with >80% coverage."",""Integration testing of the form submission process is completed successfully."",""User interface has been reviewed and approved on both mobile and desktop viewports.""]"
